ax,ay,bx,by,ax2,ay2
0.005128205128,-0.009174311927,195,109,0.7238856512,0.8083147055
0.005319148936,0.006535947712,188,153,0.6975477294,0.0204273836
0.005347593583,0.005586592179,187,179,-0.5462572693,0.5630190302
-0.005025125628,-0.005128205128,199,195,0.2246679075,0.5994282982
0.005025125628,0.005050505051,199,198,-0.6579200565,-0.8182160725
0.009615384615,0.005405405405,104,185,-0.5743894869,-0.1469146861
-0.005235602094,-0.01333333333,191,75,-0.03725990603,-0.2318031885
-0.006211180124,0.005464480874,161,183,0.9781171292,-0.5803426292
-0.005347593583,0.00518134715,187,193,-0.05752296369,-0.7382076874
0.008130081301,0.007352941176,123,136,-0.2165678157,-0.2870645465
-0.005917159763,-0.005405405405,169,185,0.3236292175,0.4474602128
-0.007751937984,-0.007633587786,129,131,0.0687454641,0.04129348148
-0.005076142132,0.006289308176,197,159,-0.6034931344,0.1329834933
-0.006535947712,0.00826446281,153,121,0.6219215361,0.9469136407
0.008064516129,0.006060606061,124,165,0.03292087493,0.5631704611
0.008130081301,0.005076142132,123,197,0.4119122317,-0.6249768479
-0.006849315068,0.006289308176,146,159,-0.8430154364,0.07894592722
0.009345794393,0.006172839506,107,162,0.5475615165,0.5282878261
0.005988023952,-0.006211180124,167,161,-0.6132850213,0.486866623
0.005128205128,-0.005813953488,195,172,-0.8748885648,0.1907376817
-0.005714285714,0.009708737864,175,103,-0.4105736742,0.1114856153
-0.006097560976,0.006211180124,164,161,-0.05372042272,-0.8332327148
-0.006622516556,-0.005128205128,151,195,-0.9118292849,-0.3628007057
0.006896551724,0.006622516556,145,151,0.7403871935,0.2247707565
-0.007042253521,0.007092198582,142,141,-0.7735939585,0.02228582595
0.006134969325,-0.007692307692,163,130,-0.03667590463,0.7608167458
0.006211180124,0.007751937984,161,129,-0.1469485938,0.4617810077
-0.005747126437,0.006622516556,174,151,0.978183838,0.06064064247
0.006211180124,0.00518134715,161,193,-0.9896234319,0.3751438232
0.007092198582,0.008849557522,141,113,-0.1219328409,-0.08437147055
0.006134969325,-0.01204819277,163,83,0.6945922507,-0.3607389359
0.009345794393,0.007633587786,107,131,-0.5199065797,0.6297840313
-0.007874015748,0.007299270073,127,137,0.5469944945,-0.8644785808
-0.005235602094,0.0125,191,80,0.7414262518,-0.6800726952
-0.0078125,-0.005128205128,128,195,-0.802714684,0.564297477
0.005235602094,-0.008,191,125,-0.6270385648,0.6363970489
0.005263157895,-0.006802721088,190,147,0.7578850087,0.0133588003
-0.005847953216,0.00518134715,171,193,-0.9720197074,0.3996713058
-0.005025125628,0.005405405405,199,185,0.5044329602,-0.2653118625
0.006211180124,0.007352941176,161,136,0.9463455228,-0.01467207834
-0.008064516129,-0.007407407407,124,135,-0.3188982819,-0.4046637144
-0.009708737864,0.006451612903,103,155,-0.584690046,-0.04586513044
-0.005347593583,-0.005235602094,187,191,0.2703292933,0.1721861364
0.009345794393,0.005524861878,107,181,0.8575751436,-0.4411469459
-0.008196721311,0.005025125628,122,199,-0.6412188266,0.2076672233
-0.006097560976,0.005291005291,164,189,0.9167455833,-0.05348859733
-0.005780346821,-0.01123595506,173,89,-0.08691928442,0.5704552319
0.005,0.005649717514,200,177,0.01568803616,-0.07809217753
-0.005025125628,-0.005208333333,199,192,-0.4172019047,0.9732078442
-0.005780346821,-0.015625,173,64,0.6391179513,0.7066932904
0.005434782609,0.007751937984,184,129,0.7564386085,-0.3000436948
0.005154639175,0.005649717514,194,177,-0.8634310719,-0.3135137987
0.01098901099,0.006134969325,91,163,0.108618987,-0.879996923
0.01063829787,0.005988023952,94,167,-0.08580837944,0.3376337825
0.005235602094,-0.009345794393,191,107,0.9697381806,0.3953491376
-0.01612903226,-0.01369863014,62,73,-0.05376526788,-0.1824119596
0.005291005291,-0.007299270073,189,137,0.1344606103,0.5637896698
0.005917159763,0.008695652174,169,115,-0.9719582957,-0.8602938011
-0.006024096386,0.007633587786,166,131,-0.9199743652,-0.8292215052
-0.007633587786,-0.005813953488,131,172,-0.8805075738,0.1053757539
0.008,-0.009174311927,125,109,0.726594079,0.8187194012
0.005076142132,-0.007575757576,197,132,0.1472430838,-0.2636708542
0.005235602094,0.007874015748,191,127,0.06740532934,-0.356772978
0.005076142132,0.006289308176,197,159,-0.4441978033,0.4532760152
-0.008547008547,-0.009900990099,117,101,0.9891160972,-0.4167590232
0.006493506494,0.008849557522,154,113,-0.2984695127,-0.5182373432
-0.005291005291,-0.00826446281,189,121,-0.3800122015,-0.9600823306
-0.008,0.01098901099,125,91,-0.3731158364,-0.4810679997
-0.00518134715,-0.005128205128,193,195,-0.5188202364,0.003830961769
0.007194244604,0.01204819277,139,83,0.9518995717,-0.890577818
0.01098901099,-0.008849557522,91,113,0.7829983998,-0.7716519887
-0.005780346821,-0.005464480874,173,183,-0.5661400113,0.7097556744
-0.00518134715,0.005405405405,193,185,-0.4668287002,0.9661672381
-0.009345794393,-0.01075268817,107,93,0.7120135896,-0.6768759274
-0.007633587786,0.005747126437,131,174,-0.4393028544,-0.574450848
-0.005291005291,-0.005025125628,189,199,0.4002748519,0.8100807983
0.009708737864,-0.005917159763,103,169,0.3654153442,-0.92024221
-0.006134969325,0.0101010101,163,99,-0.9579632187,0.6146548374
0.005681818182,0.009345794393,176,107,-0.02132784546,0.6536755382
-0.006896551724,-0.005494505495,145,182,-0.3460540386,-0.9702320736
0.005347593583,-0.009345794393,187,107,-0.4428771869,-0.1944869224
-0.005128205128,0.005780346821,195,173,0.9659065348,0.1149864906
-0.007299270073,0.007407407407,137,135,-0.6377457336,-0.1110421672
0.006369426752,-0.005586592179,157,179,-0.3074046789,0.4119821588
0.005291005291,-0.006134969325,189,163,0.6005921619,0.8317398642
0.005025125628,0.008403361345,199,119,0.6119203113,0.9860894962
-0.006097560976,0.008849557522,164,113,-0.7332123398,0.4236259762
-0.006451612903,-0.005988023952,155,167,-0.6880617409,-0.9872902429
0.005347593583,0.005714285714,187,175,-0.371246083,-0.6254807445
-0.009708737864,-0.005319148936,103,188,0.6189082179,0.02652202629
0.006289308176,0.005586592179,159,179,0.5924511054,-0.6581717288
0.005154639175,-0.005076142132,194,197,0.3746724433,0.06404818999
-0.006289308176,-0.005917159763,159,169,0.7372325557,-0.3485670199
0.005235602094,0.007299270073,191,137,0.8256782404,0.9881938514
0.006711409396,-0.007194244604,149,139,0.2288857897,-0.06578583328
-0.005555555556,0.005076142132,180,197,-0.8243663523,-0.4103133253
-0.007874015748,-0.005102040816,127,196,0.4204258527,0.7094763993
0.009259259259,-0.005586592179,108,179,-0.7948945665,0.9248398188
0.009009009009,-0.005681818182,111,176,0.4160613305,0.04996976123
-0.005988023952,-0.005917159763,167,169,-0.1514541241,-0.7303551829
-0.008403361345,0.005847953216,119,171,-0.2855108531,-0.9454897294
0.005464480874,-0.00518134715,183,193,0.8279145082,-0.676415179
0.007751937984,0.01265822785,129,79,-0.5209918994,0.8414093232
-0.006289308176,0.005405405405,159,185,-0.8840267111,-0.7619070079
0.00641025641,-0.005025125628,156,199,-0.6245664083,0.08877343078
-0.006211180124,-0.006134969325,161,163,0.1624836455,0.4545375752
0.005025125628,0.01785714286,199,56,-0.6073431713,0.0484565777
-0.007042253521,-0.006802721088,142,147,-0.9230353096,-0.1514266951
0.01086956522,-0.01886792453,92,53,-0.04737473726,0.09548247174
-0.006211180124,0.007042253521,161,142,-0.7551089857,-0.02226457615
-0.006211180124,-0.00518134715,161,193,0.4646890405,0.006645318588
0.00518134715,0.005102040816,193,196,0.964461686,-0.1295083311
0.005076142132,0.005780346821,197,173,-0.5263784345,-0.1498943728
-0.005,0.005464480874,200,183,0.3759740842,0.7637057876
0.005025125628,0.01098901099,199,91,0.1981432332,0.2491366598
0.005847953216,0.01639344262,171,61,0.2497713906,0.5277258102
-0.01149425287,-0.008403361345,87,119,-0.04508734456,0.8594399216
0.007575757576,-0.005524861878,132,181,-0.1765275397,0.498990333
0.005917159763,0.005780346821,169,173,-0.2977779687,-0.3073987371
0.005780346821,0.006802721088,173,147,0.8585870512,-0.1304271989
-0.007142857143,0.005649717514,140,177,0.8309935213,-0.7760359598
0.007692307692,0.006369426752,130,157,-0.4000826062,0.8575534563
-0.005714285714,-0.01030927835,175,97,0.834772405,-0.5518309075
0.005988023952,0.005586592179,167,179,0.8275645266,0.5862301179
-0.006622516556,-0.006289308176,151,159,-0.3239026452,0.9798923578
0.01052631579,0.006289308176,95,159,0.7785720632,0.3888785862
0.005405405405,0.005025125628,185,199,-0.5257672977,0.3240545774
0.0101010101,-0.007518796992,99,133,-0.4418140244,0.4810185342
-0.01052631579,-0.0101010101,95,99,0.5844767183,0.5596744916
0.008547008547,0.007194244604,117,139,0.7983522662,-0.5230492875
0.007194244604,-0.005319148936,139,188,0.5837896922,0.6071786102
-0.008771929825,0.005025125628,114,199,0.01189161242,0.1128853102
-0.007194244604,-0.005524861878,139,181,-0.06857968134,0.9873690101
-0.005128205128,0.005434782609,195,184,0.9389271721,-0.4669308663
-0.007299270073,-0.01265822785,137,79,0.33237861,0.7086555221
-0.005235602094,-0.02040816327,191,49,0.9481551876,0.0667945587
-0.00518134715,-0.005235602094,193,191,0.7552522821,0.7788884703
-0.00518134715,0.006134969325,193,163,0.926836262,0.6970178411
-0.006134969325,0.005813953488,163,172,0.6982586249,-0.1529239362
-0.00518134715,-0.006211180124,193,161,-0.1466159203,-0.1832531793
-0.007194244604,-0.00518134715,139,193,0.9127285251,0.2686559965
-0.006211180124,-0.005780346821,161,173,-0.8122022603,-0.2212090047
0.008196721311,-0.009174311927,122,109,0.7987893897,-0.6358185838
0.007142857143,0.005649717514,140,177,0.3717341543,-0.7586675885
-0.02777777778,-0.005988023952,36,167,-0.6726227273,0.9987180488
-0.005291005291,-0.006896551724,189,145,-0.866167075,0.9011471823
0.005586592179,-0.006060606061,179,165,0.8389514199,0.3229762837
-0.006451612903,-0.005780346821,155,173,0.6079709315,-0.5402341185
-0.007092198582,-0.006896551724,141,145,0.01662302528,-0.7242684091
0.009345794393,0.009009009009,107,111,0.05393269479,0.8954018135
0.009009009009,-0.01030927835,111,97,0.8677613417,-0.02197852633
0.005780346821,-0.005714285714,173,175,0.9405898107,-0.3911459679
-0.005347593583,-0.006802721088,187,147,-0.06445636918,-0.02065202685
0.01086956522,-0.006993006993,92,143,-0.1943655726,0.4340390105
0.008547008547,0.01030927835,117,97,-0.2178778777,0.1663160078
0.009009009009,0.005780346821,111,173,0.9820532189,0.7647783098
0.006802721088,-0.008695652174,147,115,-0.03665851685,-0.660510105
-0.006711409396,-0.00625,149,160,-0.4798480859,-0.5004942544
0.00518134715,0.008547008547,193,117,0.876531293,0.008520296061
0.006711409396,-0.009174311927,149,109,0.1331888274,0.4819532935
-0.005464480874,0.005025125628,183,199,-0.0949254546,-0.4504889675
0.005376344086,0.009345794393,186,107,0.790258881,0.6266019281
-0.009174311927,0.005847953216,109,171,-0.6158334022,-0.8968753583
0.005076142132,-0.006578947368,197,152,0.6225796105,0.5202910132
-0.009900990099,0.006060606061,101,165,-0.05492592755,-0.6336040647
-0.005780346821,0.007299270073,173,137,-0.8901438609,-0.7044192359
0.005076142132,-0.01754385965,197,57,0.6944023365,-0.5481808924
0.006896551724,0.005464480874,145,183,0.5135937791,-0.3185274227
0.005376344086,0.005347593583,186,187,0.4576605736,0.9570713879
0.005291005291,-0.01063829787,189,94,0.5752957009,-0.7593014814
-0.007092198582,-0.005586592179,141,179,-0.2164452998,-0.1471561882
0.006289308176,0.007518796992,159,133,-0.6746000131,0.05598847234
0.007299270073,0.006172839506,137,162,-0.7900120748,0.4496969218
-0.005780346821,0.007575757576,173,132,0.7435157137,0.504829684
0.005076142132,-0.006211180124,197,161,-0.3228265872,-0.5050553417
0.005434782609,0.006993006993,184,143,-0.4666296176,0.1654496226
0.005847953216,0.008,171,125,0.5153921616,0.912862895
0.005263157895,0.006211180124,190,161,-0.3031717697,-0.6702568509
0.005235602094,-0.009174311927,191,109,0.7069745337,0.9099759853
-0.005917159763,-0.005586592179,169,179,-0.8385939302,-0.1726091646
0.005555555556,-0.005917159763,180,169,0.6974157277,0.0662686196
-0.02272727273,-0.01123595506,44,89,0.5910004081,0.7444643923
0.005586592179,-0.006211180124,179,161,-0.1611101436,-0.007373109113
-0.005586592179,0.005988023952,179,167,-0.7053453923,-0.804838912
0.008928571429,0.005235602094,112,191,-0.04486469249,-0.395231278
0.005347593583,-0.00518134715,187,193,-0.8764566375,0.5481329369
0.007407407407,-0.006369426752,135,157,0.7760123724,-0.1110565215
0.005076142132,-0.00518134715,197,193,0.9414163754,-0.06256924087
-0.005780346821,0.006802721088,173,147,0.2472772278,0.3757647049
0.00518134715,-0.008,193,125,-0.6162564164,0.6521798871
0.00518134715,-0.008,193,125,0.3635122533,-0.199735272
0.005076142132,-0.005917159763,197,169,0.9785491561,-0.2652483555
-0.005780346821,-0.005025125628,173,199,0.874435191,-0.5659337563
-0.005405405405,-0.005617977528,185,178,0.7078904048,-0.8791474014
0.005128205128,-0.005076142132,195,197,0.8836050318,0.9183028256
-0.005847953216,-0.005,171,200,-0.07400752884,-0.2471273881
-0.006451612903,0.008849557522,155,113,-0.3611525926,0.8350182343
0.01612903226,-0.009523809524,62,105,-0.1631319076,0.9153497632
0.005025125628,0.005076142132,199,197,0.1212241929,-0.290751341
-0.005917159763,-0.006369426752,169,157,-0.4153240416,0.7869602484
0.01136363636,-0.00518134715,88,193,0.8830628366,0.2574424015
0.005714285714,0.005076142132,175,197,0.5866442853,-0.8311668865
-0.01298701299,-0.009009009009,77,111,-0.3233540034,0.8812040623
-0.006134969325,-0.005128205128,163,195,0.9487990484,0.6508245823
-0.006896551724,0.005235602094,145,191,0.5229596316,0.07942405577
0.005347593583,0.005319148936,187,188,-0.3575875778,-0.6724518084
-0.01052631579,0.005780346821,95,173,0.5947364721,0.5644090034
0.005780346821,0.005347593583,173,187,-0.422071164,-0.7851374901
0.009900990099,0.005076142132,101,197,0.8283735258,0.7311234212
0.006211180124,0.006535947712,161,153,-0.674785828,-0.9620069149
0.006802721088,0.01538461538,147,65,0.1298114652,-0.5920411483
-0.006134969325,0.008771929825,163,114,0.6906015234,0.4899365849
-0.005464480874,-0.005154639175,183,194,0.2513029262,0.9539157068
-0.008403361345,0.01063829787,119,94,-0.9665357907,0.7440329218
-0.005291005291,0.005405405405,189,185,-0.8845707331,-0.7499256028
-0.007874015748,-0.005555555556,127,180,0.4057654614,0.720574889
-0.005076142132,0.006451612903,197,155,-0.5499589265,0.2176360513
-0.007092198582,-0.006993006993,141,143,0.6539159542,0.4248379427
-0.005780346821,-0.005076142132,173,197,-0.432958521,-0.7618651723
-0.006802721088,0.007633587786,147,131,-0.9853171332,0.553018776
0.005076142132,0.005952380952,197,168,-0.7369381472,0.01468892046
0.00518134715,0.01219512195,193,82,-0.185546583,0.7895168594
0.01428571429,0.005347593583,70,187,-0.9226885539,-0.182453487
-0.009900990099,-0.006711409396,101,149,0.8337401752,-0.9351718815
-0.005847953216,0.005917159763,171,169,0.996104454,-0.7682097565
-0.01492537313,-0.00625,67,160,0.3573934417,-0.4342377081
-0.006711409396,0.005235602094,149,191,0.07406826523,-0.4838799359
0.005025125628,-0.006329113924,199,158,-0.1041426741,0.1385937696
-0.005235602094,0.006369426752,191,157,0.3141326647,-0.6277049958
0.006451612903,-0.005780346821,155,173,0.2463467379,-0.7981295786
-0.005464480874,0.005405405405,183,185,0.5243514716,-0.4958718947
0.006097560976,-0.008849557522,164,113,-0.1090190899,0.4763095071
0.005988023952,0.006622516556,167,151,0.4634156385,0.3880498982
-0.005649717514,-0.005882352941,177,170,0.6781567391,-0.6506690394
-0.005025125628,0.005847953216,199,171,-0.3408153659,0.8417326463
0.005208333333,0.005235602094,192,191,0.9934524504,0.126007318
0.005235602094,0.005464480874,191,183,-0.5070848462,-0.02008389698
-0.005464480874,-0.006211180124,183,161,0.1550377014,0.6391380261
-0.005917159763,0.02380952381,169,42,-0.2298891985,-0.4416727407
-0.005076142132,0.007299270073,197,137,-0.5626090094,0.1212952342
-0.005714285714,-0.005988023952,175,167,0.3122252128,-0.5500515823
0.005586592179,0.01176470588,179,85,-0.09754736703,0.2958812405
-0.005586592179,0.005208333333,179,192,0.4234690143,0.7587220775
-0.01149425287,-0.006211180124,87,161,-0.1926636177,-0.8354067444
0.006756756757,-0.005235602094,148,191,0.7823988644,0.7560289756
0.005464480874,0.006451612903,183,155,-0.007260316785,-0.6837996787
-0.005464480874,0.008403361345,183,119,0.4336167835,-0.1618393227
-0.005405405405,-0.006211180124,185,161,-0.6943295851,0.1762732886
0.02127659574,-0.01162790698,47,86,0.4528226377,-0.9864887823
0.008849557522,0.006993006993,113,143,0.1335987131,0.9724414305
0.005988023952,0.005847953216,167,171,0.05002597628,-0.43574517
0.005235602094,0.00518134715,191,193,-0.9617048017,0.3407291676
0.006756756757,-0.005524861878,148,181,-0.7201653518,0.926036577
-0.006849315068,0.008130081301,146,123,-0.06032983837,0.5509016983
0.007518796992,-0.006097560976,133,164,-0.6817489682,0.30220179
-0.005586592179,-0.005847953216,179,171,0.9323898647,0.7931003838
-0.007407407407,-0.005917159763,135,169,0.01528617836,-0.3897927566
0.005291005291,0.007633587786,189,131,-0.9276945535,-0.8652800497
-0.005952380952,-0.005347593583,168,187,-0.456428551,0.3537887479
0.005025125628,0.007751937984,199,129,-0.2351156207,0.3645033127
0.005464480874,0.00518134715,183,193,-0.8049785303,-0.4419708286
0.01960784314,-0.005681818182,51,176,0.8705185093,-0.377831492
0.005076142132,-0.005524861878,197,181,0.3431355177,-0.3995722412
0.00518134715,-0.005102040816,193,196,-0.9789988255,0.1627047285
0.005128205128,0.007299270073,195,137,0.544961152,-0.1487942881
-0.005076142132,-0.00641025641,197,156,-0.8432697932,0.7654405504
0.008695652174,0.008849557522,115,113,-0.8798337612,-0.01864462998
-0.009615384615,-0.006451612903,104,155,0.9712579249,-0.3275946137
-0.006172839506,-0.005988023952,162,167,-0.7976348899,0.2367643352
0.005586592179,-0.005128205128,179,195,-0.3846453801,-0.5406255606
-0.005714285714,-0.0101010101,175,99,0.1466270633,-0.4991330843
-0.006134969325,-0.005649717514,163,177,-0.710283695,-0.004262589896
-0.006451612903,-0.01851851852,155,54,0.6873295093,-0.9905670293
0.005988023952,0.007142857143,167,140,0.2647034656,-0.5662760486
-0.007194244604,0.006802721088,139,147,0.06267485503,-0.8243912186
-0.005917159763,0.005780346821,169,173,-0.3253022582,-0.2971245159
-0.00625,-0.006622516556,160,151,-0.05673392012,0.8233443413
0.006289308176,-0.005405405405,159,185,0.7141500418,-0.9479622755
-0.00518134715,0.005847953216,193,171,0.1718469786,0.8148311208
-0.01052631579,0.005464480874,95,183,0.07456146054,-0.576634394
-0.008849557522,-0.005235602094,113,191,0.003529960841,-0.9621951886
0.008547008547,-0.005154639175,117,194,0.6210137628,0.7886316416
-0.009259259259,0.006211180124,108,161,-0.9263955117,-0.0247441924
0.006211180124,0.01219512195,161,82,-0.1714722555,-0.348025561
0.005464480874,0.005586592179,183,179,-0.5519039696,0.5522203596
-0.006329113924,0.007194244604,158,139,-0.7479183233,0.35340473
0.005780346821,-0.005524861878,173,181,-0.3571412966,-0.1495935781
0.005917159763,-0.005813953488,169,172,0.0867866726,-0.8418471604
-0.005405405405,-0.005347593583,185,187,0.3329388117,0.4730430054
0.007633587786,0.0101010101,131,99,-0.9515804962,0.6278317273
0.007299270073,0.006944444444,137,144,0.5071378658,-0.3467207836
0.007142857143,0.007092198582,140,141,0.9356288151,0.9153335924
-0.005128205128,-0.005076142132,195,197,-0.1989548761,-0.06751897718
0.005076142132,-0.007633587786,197,131,0.5926368199,-0.1266150027
0.007518796992,-0.005128205128,133,195,-0.1258272911,-0.4848021117
-0.005347593583,-0.005464480874,187,183,0.009641714845,-0.5225388576
-0.008403361345,-0.006369426752,119,157,0.8543908054,-0.2375410685
0.005988023952,-0.005747126437,167,174,0.5908399851,-0.1720715681
0.005586592179,0.007751937984,179,129,0.09469575245,-0.657266722
-0.006369426752,0.005780346821,157,173,0.982569333,0.7513924101
-0.007575757576,-0.006211180124,132,161,-0.1572589408,-0.1964315124
-0.006802721088,0.005917159763,147,169,0.6002437547,-0.914208877
-0.01020408163,-0.005405405405,98,185,0.8882899256,-0.7157362766
-0.006369426752,-0.005847953216,157,171,-0.03537232881,-0.3366296591
-0.005524861878,-0.005714285714,181,175,0.5346779487,0.7035159359
-0.007299270073,0.006289308176,137,159,0.3701796212,0.2350909851
0.008849557522,-0.006711409396,113,149,0.351118085,-0.9845882251
-0.005347593583,-0.005780346821,187,173,-0.555300878,0.9580317765
0.005988023952,0.00518134715,167,193,-0.3983707616,-0.2831481264
-0.007299270073,0.00518134715,137,193,-0.5160856439,0.8979726721
-0.006711409396,0.006451612903,149,155,-0.7257760492,0.06205655306
0.007042253521,-0.007633587786,142,131,0.1252602835,0.864784851
-0.01492537313,-0.006134969325,67,163,0.3726608349,-0.4399014634
0.006622516556,-0.005235602094,151,191,0.2612548256,0.2996043525
0.005649717514,0.006369426752,177,157,0.2373142054,-0.9716583382
0.006622516556,0.006711409396,151,149,0.2091015609,0.4014354151
-0.007518796992,-0.005025125628,133,199,0.9364558537,-0.6600824548
-0.006134969325,0.005076142132,163,197,0.1514007517,0.04625085281
-0.005025125628,0.00518134715,199,193,0.1432517271,0.0008379377553
0.005917159763,0.009900990099,169,101,0.7461341383,-0.1612243073
-0.005208333333,0.007299270073,192,137,0.438253904,0.5774860223
-0.009523809524,-0.0078125,105,128,0.3495285919,0.8900058946
0.006369426752,0.005235602094,157,191,0.473320189,0.4606631833
0.01030927835,0.006535947712,97,153,0.2168677972,0.6309799605
0.005847953216,-0.006451612903,171,155,-0.2693338561,-0.1827061558
0.007518796992,-0.005347593583,133,187,-0.6958691599,0.228108582
0.008771929825,-0.005235602094,114,191,-0.2716584786,0.9025610117
-0.005347593583,-0.006622516556,187,151,0.9326141868,-0.3294960174
0.005025125628,-0.006944444444,199,144,0.6096876308,-0.4312188766
0.005586592179,-0.005128205128,179,195,-0.9946816937,-0.003064199953
0.005780346821,0.005882352941,173,170,0.8436156532,-0.4656128229
0.006578947368,-0.005649717514,152,177,0.4969754354,-0.9180556
0.005025125628,-0.005319148936,199,188,0.7827924202,0.957297635
-0.00518134715,-0.005405405405,193,185,0.5341953641,0.97411105
-0.005405405405,-0.005464480874,185,183,-0.4242743298,0.628857836
-0.005235602094,0.008403361345,191,119,-0.3289830621,0.6403676291
-0.006802721088,0.006369426752,147,157,0.7707817424,0.03393992119
0.006666666667,0.006711409396,150,149,-0.349288742,-0.5511498062
0.007194244604,0.006849315068,139,146,-0.08605020471,0.6818234187
-0.007194244604,-0.005714285714,139,175,-0.4945617849,0.8211690744
0.0101010101,0.00518134715,99,193,-0.9336045373,-0.46409181
-0.01123595506,0.007462686567,89,134,0.8875666422,0.9589326805
-0.005714285714,-0.005464480874,175,183,-0.919383903,0.6155280568
0.006896551724,-0.006172839506,145,162,0.1413268391,-0.6832417759
-0.009345794393,-0.006060606061,107,165,0.689352316,-0.683667977
-0.005025125628,0.006802721088,199,147,-0.405828947,0.9754636867
-0.005586592179,0.005347593583,179,187,-0.5399074248,-0.8179802005
0.005917159763,0.005780346821,169,173,-0.7997106473,0.8621526424
0.005524861878,0.01,181,100,-0.2486477789,0.6984596253
0.01149425287,-0.005076142132,87,197,0.03283048781,0.1917817043
-0.009174311927,0.005988023952,109,167,0.213914639,-0.009644657506
0.008,-0.01960784314,125,51,0.9724621824,0.5840879848
-0.005524861878,-0.006535947712,181,153,-0.4621392932,0.8585519616
-0.008849557522,-0.005347593583,113,187,0.166334942,0.8827227794
-0.007194244604,-0.005208333333,139,192,0.3771351111,0.4679263972
-0.005813953488,0.008695652174,172,115,-0.4122318053,0.3420464882
0.006289308176,0.005917159763,159,169,-0.1379037907,0.7645887354
-0.03448275862,-0.007194244604,29,139,-0.431648193,-0.6365279817
-0.005988023952,0.007194244604,167,139,-0.8081260574,-0.7776822251
-0.009174311927,-0.006578947368,109,152,-0.5866248319,-0.8837384093
0.005649717514,-0.005882352941,177,170,-0.4848791431,-0.1057355691
0.006289308176,-0.007299270073,159,137,-0.3006096619,-0.1501981031
-0.007299270073,-0.005208333333,137,192,-0.1048845248,-0.3607353074
-0.005076142132,-0.005714285714,197,175,0.9591217836,-0.4012087619
-0.006802721088,-0.005263157895,147,190,-0.8925628277,-0.4056306629
0.005524861878,-0.005291005291,181,189,0.3546928268,0.3665588147
-0.008,-0.007299270073,125,137,-0.5084057706,0.5879614272
0.005586592179,-0.005847953216,179,171,-0.1027485873,-0.568017902
0.005025125628,0.007092198582,199,141,0.643620906,0.3878282302
0.005235602094,0.005050505051,191,198,0.9899478878,0.214221737
-0.01204819277,-0.00518134715,83,193,0.3385326239,-0.05245789517
0.005524861878,0.005347593583,181,187,-0.002430633475,-0.6302925769
-0.006289308176,0.006896551724,159,145,0.5719115814,-0.6957410722
0.006060606061,0.005025125628,165,199,0.6207611939,-0.3866379196
0.005847953216,0.007142857143,171,140,-0.4198018483,-0.3686022115
0.005025125628,0.005464480874,199,183,-0.7420229689,-0.8974538567
-0.006896551724,0.009009009009,145,111,0.1392520508,0.8166079904
-0.005714285714,-0.005154639175,175,194,0.3676424847,0.6292408135
0.005555555556,0.005780346821,180,173,-0.04046573037,-0.9953743709
-0.007633587786,0.005586592179,131,179,0.1279024814,0.8925552502
0.005617977528,-0.005076142132,178,197,-0.5794056448,-0.2532544748
0.008196721311,-0.006896551724,122,145,0.6698281635,-0.148111487
0.006622516556,-0.007633587786,151,131,0.07330019294,0.02345066051
-0.005714285714,-0.007092198582,175,141,0.9036850345,-0.8383362009
-0.0101010101,0.005524861878,99,181,-0.6486132825,-0.3711487386
-0.005524861878,0.005235602094,181,191,0.2911724976,-0.2696001602
-0.006329113924,0.007874015748,158,127,-0.2259584831,0.7552635683
-0.006493506494,0.01052631579,154,95,0.4083223196,-0.5101218551
-0.005154639175,-0.005235602094,194,191,-0.4959049571,0.9790912256
-0.005586592179,-0.005235602094,179,191,0.7702034209,0.4206952115
0.007194244604,-0.005434782609,139,184,0.7416831904,-0.4472856369
0.00518134715,-0.006211180124,193,161,-0.9238589017,0.7968795936
0.006289308176,0.007518796992,159,133,-0.744980906,0.1080923274
0.005025125628,-0.005291005291,199,189,0.1505069634,0.02425894513
-0.005025125628,0.009174311927,199,109,-0.281182672,0.8037175402
-0.01123595506,-0.006622516556,89,151,0.5952821091,-0.6097933545
-0.005524861878,-0.007352941176,181,136,-0.4000689979,0.4539070905
-0.005405405405,-0.006711409396,185,149,0.5876172003,0.7610532563
0.005917159763,0.006802721088,169,147,0.5314166258,0.342366749
0.02127659574,-0.007633587786,47,131,-0.02056689891,-0.7932097552
0.005917159763,0.006622516556,169,151,0.08083478031,0.6656591966
0.008,0.006622516556,125,151,-0.4328925968,-0.661325967
-0.005347593583,-0.005847953216,187,171,0.5949181645,-0.9824531649
0.006493506494,-0.007633587786,154,131,-0.02153418566,-0.8879770628
-0.006369426752,0.00625,157,160,-0.7842110467,0.2038564598
-0.009009009009,0.005263157895,111,190,-0.8804625168,0.7261905258
0.01,-0.01234567901,100,81,0.1401167294,-0.2185835454
-0.01538461538,-0.005988023952,65,167,-0.9925724567,-0.4509705236
-0.00641025641,0.005076142132,156,197,0.1974140061,-0.6351152671
0.007936507937,-0.006622516556,126,151,0.6091407961,0.1176771193
0.006289308176,0.006578947368,159,152,0.4856589273,0.6699857858
-0.006369426752,-0.007352941176,157,136,-0.3902262934,0.4414088641
-0.005319148936,0.009523809524,188,105,-0.04041047453,-0.4362105372
0.007407407407,-0.005076142132,135,197,0.8441457186,0.8248558244
0.005025125628,-0.008695652174,199,115,0.8177001827,-0.8997832329
